CONCISE NET LIST - 1  
V_Z7_S6_3V3_CLKGEN       R436             1        R-07090246,4.7K 
V_Z7_S6_3V3_CLKGEN       R439             1        R-07090246,4.7K 
V_Z7_S6_3V3_CLKGEN       R442             2        R-97090124,120  
V_Z7_S6_3V3_CLKGEN       R443             2        R-97090124,120  
V_Z7_S6_3V3_CLKGEN       R446             1        R-07090522,0    
V_Z7_S6_3V3_CLKGEN       U57              2        CY22394FC-CY22394FC
V_Z7_S6_3V3_VCCAUX       C478             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCAUX       C480             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCAUX       C482             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCAUX       C484             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCAUX       C486             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCAUX       C488             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCAUX       C490             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCAUX       C492             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCAUX       C494             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCAUX       C496             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCAUX       C498             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCAUX       C500             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCAUX       CP36             1        CP-98010240,100U-6.3V
V_Z7_S6_3V3_VCCAUX       CP38             1        CP-98010240,100U-6.3V
V_Z7_S6_3V3_VCCAUX       LB58             2        LB-10070008,100MOHM
V_Z7_S6_3V3_VCCAUX       U55              B1       XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCAUX       U55              B17      XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCAUX       U55              E5       XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCAUX       U55              E9       XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCAUX       U55              E14      XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCAUX       U55              G10      XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCAUX       U55              J12      XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCAUX       U55              K7       XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCAUX       U55              M9       XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCAUX       U55              P5       XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCAUX       U55              P10      XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCAUX       U55              P14      XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCO         C454             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCO         C455             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCO         C456             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCO         C457             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCO         C458             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCO         C459             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCO         C463             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCO         C464             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCO         C465             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCO         C466             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCO         C467             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCO         C468             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCO         C469             1        C-08070262,0.1U 
V_Z7_S6_3V3_VCCO         D29              1        SLED-10520070,LED
V_Z7_S6_3V3_VCCO         D30              1        SLED-10520070,LED
V_Z7_S6_3V3_VCCO         LB56             2        LB-10070008,100MOHM
V_Z7_S6_3V3_VCCO         R410             2        R-07090522,0    
V_Z7_S6_3V3_VCCO         R415             2        R-07090246,4.7K 
V_Z7_S6_3V3_VCCO         R416             1        R-07090603,100  
V_Z7_S6_3V3_VCCO         R418             2        R-07090246,4.7K 
V_Z7_S6_3V3_VCCO         R419             2        R-07090246,4.7K 
V_Z7_S6_3V3_VCCO         R420             2        R-07090246,4.7K 
V_Z7_S6_3V3_VCCO         R421             2        R-07090246,4.7K 
V_Z7_S6_3V3_VCCO         R422             2        R-07090246,4.7K 
V_Z7_S6_3V3_VCCO         R423             2        R-07090387,330  
V_Z7_S6_3V3_VCCO         R424             2        R-07090246,4.7K 
V_Z7_S6_3V3_VCCO         R425             2        R-07090246,4.7K 
V_Z7_S6_3V3_VCCO         R427             2        R-07090246,4.7K 
V_Z7_S6_3V3_VCCO         R429             2        R-07090247,10K  
V_Z7_S6_3V3_VCCO         R430             2        R-07090246,4.7K 
V_Z7_S6_3V3_VCCO         U55              E17      XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCO         U55              G15      XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCO         U55              J14      XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCO         U55              J17      XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCO         U55              M15      XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCO         U55              P9       XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCO         U55              R6       XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCO         U55              R12      XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCO         U55              R17      XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCO         U55              U4       XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCO         U55              U9       XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCO         U55              U14      XC6SLX16CSG324-XC6SLX16CSG324
V_Z7_S6_3V3_VCCO         U56              8        M25P40-M25P16   
Z7_1V0_VCCINT_PG         R213             1        R-07090449,47K-1%
Z7_1V0_VCCINT_PG         R237             1        R-07090253,47K  
Z7_1V0_VCCINT_PG         R243             1        R-07090253,47K  
Z7_1V0_VCCINT_PG         U33              7        TPSM84824-PTPSM84824MOLR
Z7_5053_MR_N             C301             2        C-08070262,0.1U 
Z7_5053_MR_N             S3               4        RESETKEY-16100018,RESETKEY-DIP
Z7_5053_MR_N             U34              7        ADP5053-ADP5053ACPZ-R7
Z7_7511_CEC              D14              2        DIODE-95010058,1N4148
Z7_7511_CEC              J14              13       HDMI-A          
Z7_7511_CEC              U38              48       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_CEC              U42              1        RCLAMP0524P     
Z7_7511_CEC              U42              10       RCLAMP0524P     
Z7_7511_CEC_CLK          R303             2        R-07090198,49.9 
Z7_7511_CEC_CLK          R304             2        R-07090198,49.9 
Z7_7511_CEC_CLK          U38              50       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_CEC_CLK_R        R303             1        R-07090198,49.9 
Z7_7511_CEC_CLK_R        U39              3        OSC-12MHZ-XXXXXXXX,12MHZ
Z7_7511_CLK              U38              79       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_CLK              U59              Y14      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_CLK_N            J14              12       HDMI-A          
Z7_7511_CLK_N            U38              32       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_CLK_N            U41              5        RCLAMP0524P     
Z7_7511_CLK_N            U41              6        RCLAMP0524P     
Z7_7511_CLK_P            J14              10       HDMI-A          
Z7_7511_CLK_P            U38              33       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_CLK_P            U41              4        RCLAMP0524P     
Z7_7511_CLK_P            U41              7        RCLAMP0524P     
Z7_7511_D0               U38              96       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D0               U59              U11      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D1               U38              95       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D1               U59              U12      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D2               U38              94       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D2               U59              U13      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D3               U38              93       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D3               U59              U14      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D4               U38              92       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D4               U59              AA11     XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D5               U38              91       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D5               U59              AB11     XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D6               U38              90       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D6               U59              AA12     XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D7               U38              89       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D7               U59              AB12     XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D8               U38              88       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D8               U59              AB13     XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D9               U38              87       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D9               U59              AB14     XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D10              U38              86       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D10              U59              Y12      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D11              U38              85       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D11              U59              Y13      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D12              U38              84       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D12              U59              AA14     XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D13              U38              83       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D13              U59              AA15     XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D14              U38              82       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D14              U59              Y15      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D15              U38              81       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D15              U59              Y18      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D16              U38              80       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D16              U59              Y19      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D17              U38              78       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D17              U59              AA16     XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D18              U38              74       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D18              U59              AA17     XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D19              U38              73       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D19              U59              AB21     XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D20              U38              72       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D20              U59              AB22     XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D21              U38              71       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D21              U59              AB18     XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D22              U38              70       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D22              U59              AB19     XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D23              U38              69       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D23              U59              AB16     XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D24              U38              68       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D24              U59              AB17     XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D25              U38              67       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D25              U59              AA19     XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D26              U38              66       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D26              U59              AA20     XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D27              U38              65       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D27              U59              R17      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D28              U38              64       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D28              U59              T17      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D29              U38              63       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D29              U59              U19      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D30              U38              62       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D30              U59              V19      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D31              U38              61       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D31              U59              V18      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D32              U38              60       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D32              U59              W18      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D33              U38              59       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D33              U59              U17      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D34              U38              58       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D34              U59              U18      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_D35              U38              57       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_D35              U59              V16      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_DATA0_N          J14              9        HDMI-A          
Z7_7511_DATA0_N          U38              35       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_DATA0_N          U40              2        RCLAMP0524P     
Z7_7511_DATA0_N          U40              9        RCLAMP0524P     
Z7_7511_DATA0_P          J14              7        HDMI-A          
Z7_7511_DATA0_P          U38              36       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_DATA0_P          U40              1        RCLAMP0524P     
Z7_7511_DATA0_P          U40              10       RCLAMP0524P     
Z7_7511_DATA1_N          J14              6        HDMI-A          
Z7_7511_DATA1_N          U38              39       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_DATA1_N          U40              5        RCLAMP0524P     
Z7_7511_DATA1_N          U40              6        RCLAMP0524P     
Z7_7511_DATA1_P          J14              4        HDMI-A          
Z7_7511_DATA1_P          U38              40       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_DATA1_P          U40              4        RCLAMP0524P     
Z7_7511_DATA1_P          U40              7        RCLAMP0524P     
Z7_7511_DATA2_N          J14              3        HDMI-A          
Z7_7511_DATA2_N          U38              42       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_DATA2_N          U41              2        RCLAMP0524P     
Z7_7511_DATA2_N          U41              9        RCLAMP0524P     
Z7_7511_DATA2_P          J14              1        HDMI-A          
Z7_7511_DATA2_P          U38              43       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_DATA2_P          U41              1        RCLAMP0524P     
Z7_7511_DATA2_P          U41              10       RCLAMP0524P     
Z7_7511_DE               U38              97       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_DE               U59              T16      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_DSD0             R295             1        R-07090522,0    
Z7_7511_DSD0             U38              3        ADV7511KSTZ-ADV7511KSTZ
Z7_7511_DSD1             R296             1        R-07090522,0    
Z7_7511_DSD1             U38              4        ADV7511KSTZ-ADV7511KSTZ
Z7_7511_DSD2             R297             1        R-07090522,0    
Z7_7511_DSD2             U38              5        ADV7511KSTZ-ADV7511KSTZ
Z7_7511_DSD3             R298             1        R-07090522,0    
Z7_7511_DSD3             U38              6        ADV7511KSTZ-ADV7511KSTZ
Z7_7511_DSD4             R299             1        R-07090522,0    
Z7_7511_DSD4             U38              7        ADV7511KSTZ-ADV7511KSTZ
Z7_7511_DSD5             R300             1        R-07090522,0    
Z7_7511_DSD5             U38              8        ADV7511KSTZ-ADV7511KSTZ
Z7_7511_DSD_CLK          R294             1        R-07090522,0    
Z7_7511_DSD_CLK          U38              9        ADV7511KSTZ-ADV7511KSTZ
Z7_7511_HEAC_N           C349             2        C-08070403,1U-10V
Z7_7511_HEAC_N           R316             1        R-07090198,49.9 
Z7_7511_HEAC_N           R317             2        R-07090198,49.9 
Z7_7511_HEAC_N           U38              51       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_HEAC_P           C348             2        C-08070403,1U-10V
Z7_7511_HEAC_P           R312             1        R-07090198,49.9 
Z7_7511_HEAC_P           R313             2        R-07090198,49.9 
Z7_7511_HEAC_P           U38              52       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_HEAC_P_C         C348             1        C-08070403,1U-10V
Z7_7511_HEAC_P_C         J14              14       HDMI-A          
Z7_7511_HEAC_P_C         Q8               1        PESD0402-140    
Z7_7511_HP               C349             1        C-08070403,1U-10V
Z7_7511_HP               J14              19       HDMI-A          
Z7_7511_HP               R309             2        R-07090247,10K  
Z7_7511_HP               U38              30       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_HP               U42              2        RCLAMP0524P     
Z7_7511_HP               U42              9        RCLAMP0524P     
Z7_7511_HSYNC            U38              98       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_HSYNC            U59              V13      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_LRCLK            R288             1        R-07090522,0    
Z7_7511_LRCLK            U38              17       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_MCLK             R289             1        R-07090522,0    
Z7_7511_MCLK             U38              11       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_PD               R301             1        R-07090246,4.7K 
Z7_7511_PD               R302             2        R-07090277,1K   
Z7_7511_PD               R305             1        R-07090522,0    
Z7_7511_R_EXT            R286             2        R-887-1%        
Z7_7511_R_EXT            U38              28       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_SCL              J14              15       HDMI-A          
Z7_7511_SCL              R310             1        R-97090132,1.8K-1%
Z7_7511_SCL              U38              53       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_SCL              U42              4        RCLAMP0524P     
Z7_7511_SCL              U42              7        RCLAMP0524P     
Z7_7511_SCLK             R287             1        R-07090522,0    
Z7_7511_SCLK             U38              16       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_SDA              J14              16       HDMI-A          
Z7_7511_SDA              R311             1        R-97090132,1.8K-1%
Z7_7511_SDA              U38              54       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_SDA              U42              5        RCLAMP0524P     
Z7_7511_SDA              U42              6        RCLAMP0524P     
Z7_7511_SPDIF            U38              10       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_SPDIF            U59              W13      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_SPDIF_OUT        U38              46       ADV7511KSTZ-ADV7511KSTZ
Z7_7511_SPDIF_OUT        U59              V11      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_7511_VSYNC            U38              2        ADV7511KSTZ-ADV7511KSTZ
Z7_7511_VSYNC            U59              W11      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_CONFIG_CFGBVS         R457             2        R-07090246,4.7K 
Z7_CONFIG_CFGBVS         U59              T9       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_CONFIG_DONE           R459             1        R-07090387,330  
Z7_CONFIG_DONE           R460             1        R-07090603,100  
Z7_CONFIG_DONE           U59              T10      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_CONFIG_INIT_B         R458             2        R-07090246,4.7K 
Z7_CONFIG_INIT_B         U59              T8       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_CONFIG_PROGRAM_B      R461             2        R-07090246,4.7K 
Z7_CONFIG_PROGRAM_B      S4               2        RESETKEY-16100018,RESETKEY-DIP
Z7_CONFIG_PROGRAM_B      U59              V10      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_FPGA_7511_CEC_CLK     R304             1        R-07090198,49.9 
Z7_FPGA_7511_CEC_CLK     U59              W16      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_FPGA_7511_INT         R306             1        R-07090246,4.7K 
Z7_FPGA_7511_INT         U38              45       ADV7511KSTZ-ADV7511KSTZ
Z7_FPGA_7511_INT         U59              V14      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_FPGA_7511_ISO0        R290             1        R-07090522,0    
Z7_FPGA_7511_ISO0        U38              12       ADV7511KSTZ-ADV7511KSTZ
Z7_FPGA_7511_ISO1        R291             1        R-07090522,0    
Z7_FPGA_7511_ISO1        U38              13       ADV7511KSTZ-ADV7511KSTZ
Z7_FPGA_7511_ISO2        R292             1        R-07090522,0    
Z7_FPGA_7511_ISO2        U38              14       ADV7511KSTZ-ADV7511KSTZ
Z7_FPGA_7511_ISO3        R293             1        R-07090522,0    
Z7_FPGA_7511_ISO3        U38              15       ADV7511KSTZ-ADV7511KSTZ
Z7_FPGA_7511_PD          R305             2        R-07090522,0    
Z7_FPGA_7511_PD          U38              38       ADV7511KSTZ-ADV7511KSTZ
Z7_FPGA_7511_PD          U59              W12      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_FPGA_7511_SCL         R307             1        R-07090246,4.7K 
Z7_FPGA_7511_SCL         U38              55       ADV7511KSTZ-ADV7511KSTZ
Z7_FPGA_7511_SCL         U59              V15      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_FPGA_7511_SDA         R308             1        R-07090246,4.7K 
Z7_FPGA_7511_SDA         U38              56       ADV7511KSTZ-ADV7511KSTZ
Z7_FPGA_7511_SDA         U59              W15      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_JTAG_TCK              R462             1        R-07090603,100  
Z7_JTAG_TCK              U59              H11      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_JTAG_TCK_R            D38              1        ESD-ESD-3.3V    
Z7_JTAG_TCK_R            J24              1        HEAD2X5-BASE    
Z7_JTAG_TCK_R            R462             2        R-07090603,100  
Z7_JTAG_TDI              R465             1        R-07090603,100  
Z7_JTAG_TDI              U59              H9       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_JTAG_TDI_R            D35              1        ESD-ESD-3.3V    
Z7_JTAG_TDI_R            J24              9        HEAD2X5-BASE    
Z7_JTAG_TDI_R            R465             2        R-07090603,100  
Z7_JTAG_TDO              R463             1        R-07090603,100  
Z7_JTAG_TDO              U59              G9       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_JTAG_TDO_R            D37              1        ESD-ESD-3.3V    
Z7_JTAG_TDO_R            J24              3        HEAD2X5-BASE    
Z7_JTAG_TDO_R            R463             2        R-07090603,100  
Z7_JTAG_TMS              R464             1        R-07090603,100  
Z7_JTAG_TMS              U59              H10      XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_JTAG_TMS_R            D36              1        ESD-ESD-3.3V    
Z7_JTAG_TMS_R            J24              5        HEAD2X5-BASE    
Z7_JTAG_TMS_R            R464             2        R-07090603,100  
Z7_PG_LED                Q7               1        NPN_SOT23-15050026,MMBT4401LT1
Z7_PG_LED                R278             1        R-07090253,47K  
Z7_PG_LED                R476             1        R-07090522,0    
Z7_PG_LED                U34              20       ADP5053-ADP5053ACPZ-R7
Z7_PL_DDR_A0             U50              N3       MT41K512M16HA-125
Z7_PL_DDR_A0             U59              N1       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_A1             U50              P7       MT41K512M16HA-125
Z7_PL_DDR_A1             U59              M1       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_A2             U50              P3       MT41K512M16HA-125
Z7_PL_DDR_A2             U59              M2       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_A3             U50              N2       MT41K512M16HA-125
Z7_PL_DDR_A3             U59              U1       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_A4             U50              P8       MT41K512M16HA-125
Z7_PL_DDR_A4             U59              U2       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_A5             U50              P2       MT41K512M16HA-125
Z7_PL_DDR_A5             U59              T1       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_A6             U50              R8       MT41K512M16HA-125
Z7_PL_DDR_A6             U59              T2       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_A7             U50              R2       MT41K512M16HA-125
Z7_PL_DDR_A7             U59              K3       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_A8             U50              T8       MT41K512M16HA-125
Z7_PL_DDR_A8             U59              K4       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_A9             U50              R3       MT41K512M16HA-125
Z7_PL_DDR_A9             U59              L1       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_A10            U50              L7       MT41K512M16HA-125
Z7_PL_DDR_A10            U59              L2       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_A11            U50              R7       MT41K512M16HA-125
Z7_PL_DDR_A11            U59              J1       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_A12            U50              N7       MT41K512M16HA-125
Z7_PL_DDR_A12            U59              J2       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_A13            U50              T3       MT41K512M16HA-125
Z7_PL_DDR_A13            U59              K5       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_A14            U50              T7       MT41K512M16HA-125
Z7_PL_DDR_A14            U59              J5       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_A15            U50              M7       MT41K512M16HA-125
Z7_PL_DDR_A15            U59              M8       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_BA0            U50              M2       MT41K512M16HA-125
Z7_PL_DDR_BA0            U59              K8       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_BA1            U50              N8       MT41K512M16HA-125
Z7_PL_DDR_BA1            U59              J8       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_BA2            U50              M3       MT41K512M16HA-125
Z7_PL_DDR_BA2            U59              H8       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_CAS_N          U50              K3       MT41K512M16HA-125
Z7_PL_DDR_CAS_N          U59              L6       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_CKE            U50              K9       MT41K512M16HA-125
Z7_PL_DDR_CKE            U59              R8       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_CLK_N          R373             1        R-80-1%         
Z7_PL_DDR_CLK_N          U50              K7       MT41K512M16HA-125
Z7_PL_DDR_CLK_N          U59              L4       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_CLK_P          R373             2        R-80-1%         
Z7_PL_DDR_CLK_P          U50              J7       MT41K512M16HA-125
Z7_PL_DDR_CLK_P          U59              L5       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_CS_N           U50              L2       MT41K512M16HA-125
Z7_PL_DDR_CS_N           U59              J7       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_DM0            U50              E7       MT41K512M16HA-125
Z7_PL_DDR_DM0            U59              N8       XC7Z015_1CLG485C-XC7Z015_1CLG4A
Z7_PL_DDR_DM1            U50              D3       MT41K512M16HA-125
Z7_PL_DDR_DM1            U59              P8       XC7Z015_1CLG485C-XC7Z015_1CLG4A
